"cam_id","vid_name","frame_idx","recg_ts","veh_id","veh_type","plate_num","plate_attr","veh_brand","veh_color","conf_score","crop_path","create_ts","update_ts"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",510,"2026-09-21 18:04:03.535026","VEH_034","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:41.091659","2026-09-22 04:21:41.091659"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",510,"2026-09-21 18:04:03.535026","VEH_035","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:41.091659","2026-09-22 04:21:41.091659"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",510,"2026-09-21 18:04:03.535026","VEH_036","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:41.091659","2026-09-22 04:21:41.091659"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",510,"2026-09-21 18:04:03.535026","VEH_037","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:41.091659","2026-09-22 04:21:41.091659"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",510,"2026-09-21 18:04:03.535026","VEH_038","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:41.091659","2026-09-22 04:21:41.091659"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",510,"2026-09-21 18:04:03.535026","VEH_039","truck","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:41.091659","2026-09-22 04:21:41.091659"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_001","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_002","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_003","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_004","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_005","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_006","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_007","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_008","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_009","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_010","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_011","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_012","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_013","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_014","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_015","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_016","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_017","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_018","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_019","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_020","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_021","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_022","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_023","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_024","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_025","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_026","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_027","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_028","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_029","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_030","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_031","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_032","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_033","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_034","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_035","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_036","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_037","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",520,"2026-09-21 18:04:03.70238","VEH_038","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:43.371276","2026-09-22 04:21:43.371276"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_001","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_002","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_003","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_004","motorcycle","UNK","UNK","UNK","red","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_005","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_006","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_007","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_008","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_009","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_010","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_011","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_012","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_013","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_014","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_015","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_016","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_017","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_018","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_019","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_020","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_021","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_022","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_023","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_024","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_025","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_026","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_027","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_028","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_029","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_030","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_031","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_032","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_033","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_034","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_035","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_036","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_037","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_038","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_039","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",530,"2026-09-21 18:04:03.869733","VEH_040","bus","UNK","UNK","UNK","red","0.00","UNK","2026-09-22 04:21:45.644025","2026-09-22 04:21:45.644025"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_001","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_002","motorcycle","UNK","UNK","UNK","red","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_003","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_004","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_005","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_006","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_007","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_008","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_009","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_010","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_011","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_012","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_013","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_014","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_015","motorcycle","UNK","UNK","UNK","orange","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_016","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_017","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_018","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_019","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_020","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_021","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_022","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_023","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_024","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",540,"2026-09-21 18:04:04.037087","VEH_025","motorcycle","UNK","UNK","UNK","orange","0.00","UNK","2026-09-22 04:21:47.758282","2026-09-22 04:21:47.758282"
